# INIT TIME STEP TEST ..................................................  
# VDS       : 0.0 	 Current compliance 0.001
# VGS       : 0.0 	 Current compliance 0.001
# NPLC      : 1.0
# DELETE    : 0.0
# :: ----------------------------------- TIME --------------------------------------
# ::     Time 	 IDS 	 IGS 	 VDS 	 VGS 	 XPIN 	 | Shutter | 	 Delta Time	     
# :: -------------------------------------------------------------------------------
3.7000 -1.066314E-06 +5.380998E-09 0.0 0.0 +5.465298E-13 | 0 | 0.2000
3.8000 -1.067947E-06 +4.961819E-09 0.0 0.0 -5.123052E-13 | 0 | 0.1000
3.9000 -1.067570E-06 +6.009787E-09 0.0 0.0 +9.594472E-14 | 0 | 0.1000
4.0000 -1.067110E-06 +5.548675E-09 0.0 0.0 +2.818366E-13 | 0 | 0.1000
4.2000 -1.067696E-06 +6.009784E-09 0.0 0.0 -5.991983E-13 | 0 | 0.2000
4.3000 -1.067319E-06 +5.758283E-09 0.0 0.0 +4.919750E-13 | 0 | 0.1000
4.4000 -1.067152E-06 +5.632526E-09 0.0 0.0 -3.546823E-13 | 0 | 0.1000
4.5000 -1.067194E-06 +5.842101E-09 0.0 0.0 +1.100886E-13 | 0 | 0.1000
4.7000 -1.066397E-06 +6.009784E-09 0.0 0.0 +2.737546E-13 | 0 | 0.2000
4.8000 -1.065978E-06 +5.171421E-09 0.0 0.0 -6.093022E-13 | 0 | 0.1000
4.9000 -1.067319E-06 +6.470902E-09 0.0 0.0 +5.364266E-13 | 0 | 0.1000
5.0000 -1.067738E-06 +5.297180E-09 0.0 0.0 -3.627656E-13 | 0 | 0.1000
5.2000 -1.068115E-06 +6.093615E-09 0.0 0.0 -2.731134E-14 | 0 | 0.2000
5.3000 -1.067445E-06 +5.213328E-09 0.0 0.0 +3.182069E-13 | 0 | 0.1000
5.4000 -1.067361E-06 +6.261296E-09 0.0 0.0 -4.638047E-13 | 0 | 0.1000
5.6000 -1.066607E-06 +6.261296E-09 0.0 0.0 +4.616659E-13 | 0 | 0.2000
5.7000 -1.066817E-06 +6.261304E-09 0.0 0.0 -2.960790E-13 | 0 | 0.1000
5.8000 -1.066900E-06 +5.800191E-09 0.0 0.0 +9.060681E-15 | 0 | 0.1000
5.9000 -1.066983E-06 +5.842107E-09 0.0 0.0 +5.202634E-13 | 0 | 0.1000
6.1000 -1.067025E-06 +5.842121E-09 0.0 0.0 -5.385745E-13 | 0 | 0.2000
6.2000 -1.067487E-06 +4.542648E-09 0.0 0.0 +4.374195E-13 | 0 | 0.1000
6.3000 -1.067403E-06 +5.590607E-09 0.0 0.0 -3.304327E-13 | 0 | 0.1000
6.4000 -1.066565E-06 +5.674445E-09 0.0 0.0 -1.768511E-13 | 0 | 0.1000
6.6000 -1.066942E-06 +6.009778E-09 0.0 0.0 +5.101603E-13 | 0 | 0.2000
6.7000 -1.067277E-06 +5.003744E-09 0.0 0.0 -5.890950E-13 | 0 | 0.1000
6.8000 -1.066899E-06 +5.758271E-09 0.0 0.0 +5.061182E-13 | 0 | 0.1000
6.9000 -1.067529E-06 +5.925945E-09 0.0 0.0 -2.839541E-13 | 0 | 0.1000
7.1000 -1.067319E-06 +5.884031E-09 0.0 0.0 -2.071629E-13 | 0 | 0.2000
7.2000 -1.066858E-06 +5.003748E-09 0.0 0.0 +5.930038E-13 | 0 | 0.1000
7.3000 -1.066481E-06 +5.506767E-09 0.0 0.0 -5.102837E-13 | 0 | 0.1000
7.4000 -1.067151E-06 +5.632521E-09 0.0 0.0 +5.424879E-13 | 0 | 0.1000
7.6000 -1.066063E-06 +5.045669E-09 0.0 0.0 -2.677874E-13 | 0 | 0.2000
7.7000 -1.066900E-06 +5.967870E-09 0.0 0.0 -2.293918E-13 | 0 | 0.1000
7.8000 -1.068031E-06 +5.213347E-09 0.0 0.0 +4.091326E-13 | 0 | 0.1000
7.9000 -1.067277E-06 +6.009787E-09 0.0 0.0 -5.345334E-13 | 0 | 0.1000
8.1000 -1.067361E-06 +5.758285E-09 0.0 0.0 +3.929667E-13 | 0 | 0.2000
8.2000 -1.065978E-06 +4.710309E-09 0.0 0.0 -5.358185E-14 | 0 | 0.1000
8.3000 -1.067611E-06 +6.387057E-09 0.0 0.0 -3.102239E-13 | 0 | 0.1000
8.4000 -1.067068E-06 +5.800196E-09 0.0 0.0 +5.243047E-13 | 0 | 0.1000
8.6000 -1.067320E-06 +5.842113E-09 0.0 0.0 -5.304920E-13 | 0 | 0.2000
8.7000 -1.066187E-06 +5.339095E-09 0.0 0.0 +3.485146E-13 | 0 | 0.1000
8.8000 -1.066775E-06 +6.009790E-09 0.0 0.0 -1.404767E-13 | 0 | 0.1000
9.0000 -1.067193E-06 +5.171432E-09 0.0 0.0 -2.960782E-13 | 0 | 0.2000
9.1000 -1.066816E-06 +5.171412E-09 0.0 0.0 +5.020782E-13 | 0 | 0.1000
9.2000 -1.068073E-06 +5.213339E-09 0.0 0.0 -4.819921E-13 | 0 | 0.1000
9.3000 -1.067361E-06 +6.135554E-09 0.0 0.0 +3.161854E-13 | 0 | 0.1000
9.5000 -1.066774E-06 +5.422930E-09 0.0 0.0 -3.337378E-14 | 0 | 0.2000
9.6000 -1.066732E-06 +4.752237E-09 0.0 0.0 -4.880544E-13 | 0 | 0.1000
9.7000 -1.067780E-06 +4.626471E-09 0.0 0.0 +4.737899E-13 | 0 | 0.1000
9.8000 -1.067026E-06 +5.674445E-09 0.0 0.0 -6.295115E-13 | 0 | 0.1000
10.0000 -1.066272E-06 +4.374965E-09 0.0 0.0 +2.858767E-13 | 0 | 0.2000
10.1000 -1.067780E-06 +5.339086E-09 0.0 0.0 +9.190359E-14 | 0 | 0.1000
10.2000 -1.067151E-06 +6.177462E-09 0.0 0.0 -5.991983E-13 | 0 | 0.1000
10.3000 -1.067529E-06 +5.171415E-09 0.0 0.0 +5.202631E-13 | 0 | 0.1000
10.5000 -1.067278E-06 +5.339093E-09 0.0 0.0 -4.617844E-13 | 0 | 0.2000
10.6000 -1.066564E-06 +4.626476E-09 0.0 0.0 +3.505348E-13 | 0 | 0.1000
10.7000 -1.066732E-06 +5.506768E-09 0.0 0.0 +1.080681E-13 | 0 | 0.1000
10.8000 -1.066523E-06 +4.961821E-09 0.0 0.0 -4.597627E-13 | 0 | 0.1000
11.0000 -1.068114E-06 +5.213331E-09 0.0 0.0 +5.525919E-13 | 0 | 0.2000
11.1000 -1.067403E-06 +6.009778E-09 0.0 0.0 -5.062428E-13 | 0 | 0.1000
11.2000 -1.068324E-06 +5.129492E-09 0.0 0.0 +3.161853E-13 | 0 | 0.1000
11.3000 -1.067319E-06 +5.632519E-09 0.0 0.0 +1.686849E-13 | 0 | 0.1000
11.5000 -1.066774E-06 +5.632527E-09 0.0 0.0 -5.123036E-13 | 0 | 0.2000
11.6000 -1.067277E-06 +5.087579E-09 0.0 0.0 +4.939956E-13 | 0 | 0.1000
11.7000 -1.066607E-06 +4.919914E-09 0.0 0.0 -3.930774E-13 | 0 | 0.1000
11.8000 -1.067152E-06 +5.339092E-09 0.0 0.0 +1.808080E-13 | 0 | 0.1000
12.0000 -1.066774E-06 +5.716365E-09 0.0 0.0 +1.848494E-13 | 0 | 0.2000
#------ comments: Change VGS or VDS: ['VDS=10\n']
12.0000 -1.066774E-06 +5.716365E-09 10.0 0.0 +1.848494E-13 | 0 | 0.0000
12.2000 +1.707233E-06 +5.925943E-09 10.0 0.0 -5.527199E-13 | 0 | 0.2000
12.4000 +1.704552E-06 +6.135553E-09 10.0 0.0 +2.596106E-13 | 0 | 0.2000
12.5000 +1.703085E-06 +5.213338E-09 10.0 0.0 -4.435966E-13 | 0 | 0.1000
12.6000 +1.701578E-06 +5.422933E-09 10.0 0.0 +5.121800E-13 | 0 | 0.1000
12.8000 +1.700949E-06 +6.093620E-09 10.0 0.0 -4.941180E-13 | 0 | 0.2000
12.9000 +1.701326E-06 +5.129499E-09 10.0 0.0 +8.988293E-14 | 0 | 0.1000
13.0000 +1.700027E-06 +5.925945E-09 10.0 0.0 +2.818366E-13 | 0 | 0.1000
13.1000 +1.699190E-06 +5.590604E-09 10.0 0.0 -5.709065E-13 | 0 | 0.1000
13.3000 +1.698687E-06 +5.674442E-09 10.0 0.0 +5.061183E-13 | 0 | 0.2000
13.4000 +1.698267E-06 +5.464852E-09 10.0 0.0 -4.961388E-13 | 0 | 0.1000
13.5000 +1.699357E-06 +5.800196E-09 10.0 0.0 -5.083211E-15 | 0 | 0.1000
13.6000 +1.697891E-06 +5.087586E-09 10.0 0.0 +3.444741E-13 | 0 | 0.1000
13.8000 +1.697219E-06 +5.674434E-09 10.0 0.0 -4.779507E-13 | 0 | 0.2000
13.9000 +1.696592E-06 +5.590598E-09 10.0 0.0 +4.414605E-13 | 0 | 0.1000
14.0000 +1.696761E-06 +4.836066E-09 10.0 0.0 -3.587237E-13 | 0 | 0.1000
14.1000 +1.696340E-06 +5.087586E-09 10.0 0.0 -5.083215E-15 | 0 | 0.1000
14.3000 +1.697010E-06 +5.842113E-09 10.0 0.0 +5.263248E-13 | 0 | 0.2000
14.4000 +1.696214E-06 +5.129500E-09 10.0 0.0 -4.759292E-13 | 0 | 0.1000
14.5000 +1.696215E-06 +5.590604E-09 10.0 0.0 +5.424880E-13 | 0 | 0.1000
14.6000 +1.695041E-06 +5.297157E-09 10.0 0.0 -4.011608E-13 | 0 | 0.1000
14.8000 +1.694833E-06 +5.925937E-09 10.0 0.0 -9.124327E-15 | 0 | 0.2000
14.9000 +1.695249E-06 +5.758269E-09 10.0 0.0 +5.142014E-13 | 0 | 0.1000
15.0000 +1.694958E-06 +5.087581E-09 10.0 0.0 -6.295101E-13 | 0 | 0.1000
15.1000 +1.695794E-06 +5.003737E-09 10.0 0.0 +4.111517E-13 | 0 | 0.1000
15.3000 +1.694414E-06 +5.590597E-09 10.0 0.0 -3.385158E-13 | 0 | 0.2000
15.4000 +1.694204E-06 +5.171419E-09 10.0 0.0 -1.101644E-13 | 0 | 0.1000
15.5000 +1.694496E-06 +5.967863E-09 10.0 0.0 +5.000578E-13 | 0 | 0.1000
15.6000 +1.693239E-06 +5.632521E-09 10.0 0.0 -5.789906E-13 | 0 | 0.1000
15.8000 +1.693868E-06 +5.800200E-09 10.0 0.0 +4.111517E-13 | 0 | 0.2000
15.9000 +1.693994E-06 +5.548687E-09 10.0 0.0 -2.839539E-13 | 0 | 0.1000
16.0000 +1.693827E-06 +6.009792E-09 10.0 0.0 -4.751940E-14 | 0 | 0.1000
16.1000 +1.693406E-06 +6.051709E-09 10.0 0.0 +5.182427E-13 | 0 | 0.1000
16.3000 +1.693366E-06 +5.548689E-09 10.0 0.0 -5.244285E-13 | 0 | 0.2000
16.4000 +1.692863E-06 +5.339083E-09 10.0 0.0 +4.475221E-13 | 0 | 0.1000
16.5000 +1.692737E-06 +5.171410E-09 10.0 0.0 -2.011009E-13 | 0 | 0.1000
16.6000 +1.693072E-06 +4.626476E-09 10.0 0.0 -2.960784E-13 | 0 | 0.1000
16.8000 +1.692905E-06 +5.003751E-09 10.0 0.0 +5.424898E-13 | 0 | 0.2000
16.9000 +1.693239E-06 +5.087588E-09 10.0 0.0 -4.860336E-13 | 0 | 0.1000
17.0000 +1.692319E-06 +4.416886E-09 10.0 0.0 +5.020768E-13 | 0 | 0.1000
17.2000 +1.692485E-06 +5.129507E-09 10.0 0.0 -2.879955E-13 | 0 | 0.2000
17.3000 +1.692570E-06 +5.087571E-09 10.0 0.0 -3.041616E-13 | 0 | 0.1000
17.4000 +1.692779E-06 +5.087586E-09 10.0 0.0 +5.303662E-13 | 0 | 0.1000
17.5000 +1.692236E-06 +5.255249E-09 10.0 0.0 -5.810115E-13 | 0 | 0.1000
17.7000 +1.692319E-06 +5.171419E-09 10.0 0.0 +3.161854E-13 | 0 | 0.2000
17.8000 +1.690852E-06 +5.967875E-09 10.0 0.0 -2.475795E-13 | 0 | 0.1000
17.9000 +1.691312E-06 +5.632528E-09 10.0 0.0 -2.738495E-13 | 0 | 0.1000
18.0000 +1.691186E-06 +5.381012E-09 10.0 0.0 +4.737907E-13 | 0 | 0.1000
18.2000 +1.691145E-06 +5.925950E-09 10.0 0.0 -5.446374E-13 | 0 | 0.2000
18.3000 +1.691437E-06 +5.884031E-09 10.0 0.0 +4.151928E-13 | 0 | 0.1000
18.4000 +1.690977E-06 +5.716357E-09 10.0 0.0 -1.849343E-13 | 0 | 0.1000
18.5000 +1.690935E-06 +5.213342E-09 10.0 0.0 -2.112045E-13 | 0 | 0.1000
18.7000 +1.691062E-06 +5.422941E-09 10.0 0.0 +5.546131E-13 | 0 | 0.2000
18.8000 +1.690936E-06 +5.464829E-09 10.0 0.0 -5.022005E-13 | 0 | 0.1000
18.9000 +1.690518E-06 +5.548682E-09 10.0 0.0 +3.444734E-13 | 0 | 0.1000
19.1000 +1.691146E-06 +5.087588E-09 10.0 0.0 -2.576834E-13 | 0 | 0.2000
19.2000 +1.690600E-06 +5.129501E-09 10.0 0.0 -4.011599E-13 | 0 | 0.1000
19.3000 +1.690851E-06 +4.710320E-09 10.0 0.0 +5.344074E-13 | 0 | 0.1000
19.4000 +1.690349E-06 +6.093622E-09 10.0 0.0 -4.941174E-13 | 0 | 0.1000
19.6000 +1.690894E-06 +4.794151E-09 10.0 0.0 +3.505350E-13 | 0 | 0.2000
19.7000 +1.690643E-06 +5.758283E-09 10.0 0.0 -1.606848E-13 | 0 | 0.1000
19.8000 +1.690643E-06 +6.848158E-09 10.0 0.0 -3.728687E-13 | 0 | 0.1000
19.9000 +1.689930E-06 +5.297162E-09 10.0 0.0 +5.283457E-13 | 0 | 0.1000
20.0000 +1.689804E-06 +6.009793E-09 10.0 0.0 -4.920967E-13 | 0 | 0.1000
20.2000 +1.688841E-06 +6.890075E-09 10.0 0.0 +2.919386E-13 | 0 | 0.2000
20.3000 +1.690014E-06 +5.045652E-09 10.0 0.0 -1.182478E-13 | 0 | 0.1000
20.4000 +1.690097E-06 +5.925942E-09 10.0 0.0 -3.405358E-13 | 0 | 0.1000
20.5000 +1.689303E-06 +6.093622E-09 10.0 0.0 +5.768393E-13 | 0 | 0.1000
20.7000 +1.689721E-06 +5.464842E-09 10.0 0.0 -5.001797E-13 | 0 | 0.2000
20.8000 +1.689385E-06 +5.758278E-09 10.0 0.0 +3.747815E-13 | 0 | 0.1000
20.9000 +1.689637E-06 +4.668387E-09 10.0 0.0 +7.040119E-15 | 0 | 0.1000
21.1000 +1.689177E-06 +5.632528E-09 10.0 0.0 -4.900748E-13 | 0 | 0.2000
21.2000 +1.688799E-06 +5.297180E-09 10.0 0.0 +5.202635E-13 | 0 | 0.1000
21.3000 +1.688799E-06 +5.884025E-09 10.0 0.0 -5.567622E-13 | 0 | 0.1000
21.4000 +1.688968E-06 +5.045669E-09 10.0 0.0 +3.020416E-13 | 0 | 0.1000
21.6000 +1.688547E-06 +4.458798E-09 10.0 0.0 +3.128682E-14 | 0 | 0.2000
21.7000 +1.689260E-06 +5.297172E-09 10.0 0.0 -4.011595E-13 | 0 | 0.1000
21.8000 +1.688381E-06 +4.752228E-09 10.0 0.0 +5.465306E-13 | 0 | 0.1000
21.9000 +1.689846E-06 +5.171419E-09 10.0 0.0 -5.971786E-13 | 0 | 0.1000
22.1000 +1.688128E-06 +5.255249E-09 10.0 0.0 +3.909462E-13 | 0 | 0.2000
22.2000 +1.689763E-06 +6.093620E-09 10.0 0.0 -5.762352E-14 | 0 | 0.1000
22.3000 +1.689429E-06 +6.219381E-09 10.0 0.0 -5.608028E-13 | 0 | 0.1000
22.4000 +1.688339E-06 +5.758266E-09 10.0 0.0 +5.465306E-13 | 0 | 0.1000
22.6000 +1.687751E-06 +4.081531E-09 10.0 0.0 -4.860343E-13 | 0 | 0.2000
22.7000 +1.689007E-06 +5.842111E-09 10.0 0.0 +3.464938E-13 | 0 | 0.1000
22.8000 +1.688463E-06 +5.548686E-09 10.0 0.0 +1.161503E-13 | 0 | 0.1000
22.9000 +1.687711E-06 +5.590600E-09 10.0 0.0 -5.385739E-13 | 0 | 0.1000
23.1000 +1.688171E-06 +5.087569E-09 10.0 0.0 +4.657079E-13 | 0 | 0.2000
23.2000 +1.688547E-06 +5.381019E-09 10.0 0.0 -4.355140E-13 | 0 | 0.1000
23.3000 +1.688422E-06 +5.548687E-09 10.0 0.0 +3.565965E-13 | 0 | 0.1000
23.5000 +1.688129E-06 +5.506766E-09 10.0 0.0 +9.190362E-14 | 0 | 0.2000
23.6000 +1.687458E-06 +5.674442E-09 10.0 0.0 -4.961371E-13 | 0 | 0.1000
23.7000 +1.687165E-06 +5.632526E-09 10.0 0.0 +5.243036E-13 | 0 | 0.1000
23.8000 +1.687666E-06 +5.464834E-09 10.0 0.0 -4.961386E-13 | 0 | 0.1000
24.0000 +1.687418E-06 +4.584551E-09 10.0 0.0 +2.596095E-13 | 0 | 0.2000
24.1000 +1.688004E-06 +5.925954E-09 10.0 0.0 +2.596101E-13 | 0 | 0.1000
24.2000 +1.687082E-06 +5.464836E-09 10.0 0.0 -4.759291E-13 | 0 | 0.1000
24.3000 +1.688381E-06 +6.051699E-09 10.0 0.0 +6.556402E-13 | 0 | 0.1000
24.5000 +1.687793E-06 +5.003739E-09 10.0 0.0 -5.648463E-13 | 0 | 0.2000
24.6000 +1.687667E-06 +6.051709E-09 10.0 0.0 +3.081029E-13 | 0 | 0.1000
24.7000 +1.686956E-06 +5.590600E-09 10.0 0.0 +8.786257E-14 | 0 | 0.1000
24.8000 +1.687082E-06 +4.584559E-09 10.0 0.0 -5.143246E-13 | 0 | 0.1000
25.0000 +1.687039E-06 +5.381017E-09 10.0 0.0 +5.707767E-13 | 0 | 0.2000
25.1000 +1.687291E-06 +6.554733E-09 10.0 0.0 -4.678472E-13 | 0 | 0.1000
25.2000 +1.688087E-06 +5.045646E-09 10.0 0.0 +1.747462E-13 | 0 | 0.1000
25.3000 +1.686326E-06 +6.135529E-09 10.0 0.0 +2.394043E-13 | 0 | 0.1000
25.5000 +1.687416E-06 +5.464856E-09 10.0 0.0 -4.840122E-13 | 0 | 0.2000
25.6000 +1.686704E-06 +5.800199E-09 10.0 0.0 +4.636869E-13 | 0 | 0.1000
25.7000 +1.687332E-06 +5.884030E-09 10.0 0.0 -4.941178E-13 | 0 | 0.1000
25.8000 +1.687040E-06 +6.135543E-09 10.0 0.0 +1.727256E-13 | 0 | 0.1000
26.0000 +1.687334E-06 +5.381015E-09 10.0 0.0 +3.242682E-13 | 0 | 0.2000
26.1000 +1.687374E-06 +4.836080E-09 10.0 0.0 -5.102827E-13 | 0 | 0.1000
26.2000 +1.686242E-06 +5.255257E-09 10.0 0.0 +4.859131E-13 | 0 | 0.1000
26.3000 +1.686872E-06 +6.093622E-09 10.0 0.0 -3.789320E-13 | 0 | 0.1000
26.5000 +1.686327E-06 +5.674437E-09 10.0 0.0 +2.293013E-13 | 0 | 0.2000
26.6000 +1.686369E-06 +4.542628E-09 10.0 0.0 +2.515280E-13 | 0 | 0.1000
26.7000 +1.685908E-06 +5.297169E-09 10.0 0.0 -5.668651E-13 | 0 | 0.1000
26.8000 +1.686451E-06 +5.087580E-09 10.0 0.0 +6.293731E-13 | 0 | 0.1000
27.0000 +1.686788E-06 +5.381010E-09 10.0 0.0 -4.941177E-13 | 0 | 0.2000
27.1000 +1.686620E-06 +5.590589E-09 10.0 0.0 +4.543070E-14 | 0 | 0.1000
27.2000 +1.686619E-06 +4.961819E-09 10.0 0.0 +2.293020E-13 | 0 | 0.1000
27.3000 +1.686285E-06 +5.716352E-09 10.0 0.0 -5.264492E-13 | 0 | 0.1000
27.5000 +1.686368E-06 +4.836068E-09 10.0 0.0 +4.838927E-13 | 0 | 0.2000
27.6000 +1.686117E-06 +5.506758E-09 10.0 0.0 -4.698683E-13 | 0 | 0.1000
27.7000 +1.686284E-06 +5.590609E-09 10.0 0.0 -1.114488E-14 | 0 | 0.1000
27.9000 +1.686287E-06 +5.548686E-09 10.0 0.0 +4.071112E-13 | 0 | 0.2000
28.0000 +1.686368E-06 +4.500724E-09 10.0 0.0 -4.981583E-13 | 0 | 0.1000
28.1000 +1.686075E-06 +6.219378E-09 10.0 0.0 +4.778307E-13 | 0 | 0.1000
28.2000 +1.685279E-06 +5.464854E-09 10.0 0.0 -4.173273E-13 | 0 | 0.1000
28.4000 +1.686285E-06 +5.758269E-09 10.0 0.0 +5.351291E-14 | 0 | 0.2000
28.5000 +1.686370E-06 +5.716352E-09 10.0 0.0 +4.172142E-13 | 0 | 0.1000
28.6000 +1.686370E-06 +5.800200E-09 10.0 0.0 -6.315311E-13 | 0 | 0.1000
28.7000 +1.686243E-06 +5.842118E-09 10.0 0.0 +5.768383E-13 | 0 | 0.1000
28.9000 +1.685406E-06 +6.135539E-09 10.0 0.0 -4.092441E-13 | 0 | 0.2000
29.0000 +1.686075E-06 +5.758275E-09 10.0 0.0 +7.169794E-14 | 0 | 0.1000
29.1000 +1.686745E-06 +5.003737E-09 10.0 0.0 +3.889264E-13 | 0 | 0.1000
29.2000 +1.685111E-06 +5.632524E-09 10.0 0.0 -5.931361E-13 | 0 | 0.1000
29.4000 +1.685866E-06 +6.135554E-09 10.0 0.0 +6.354347E-13 | 0 | 0.2000
29.5000 +1.684860E-06 +4.416888E-09 10.0 0.0 -3.647862E-13 | 0 | 0.1000
29.6000 +1.685281E-06 +6.261296E-09 10.0 0.0 +3.734847E-14 | 0 | 0.1000
29.8000 +1.686285E-06 +5.297175E-09 10.0 0.0 +3.929676E-13 | 0 | 0.2000
29.9000 +1.685908E-06 +5.045660E-09 10.0 0.0 -6.274893E-13 | 0 | 0.1000
30.0000 +1.685656E-06 +5.842116E-09 10.0 0.0 +4.717687E-13 | 0 | 0.1000
30.1000 +1.685112E-06 +5.800200E-09 10.0 0.0 -2.859747E-13 | 0 | 0.1000
30.3000 +1.685782E-06 +5.464852E-09 10.0 0.0 +5.957459E-14 | 0 | 0.2000
30.4000 +1.685321E-06 +4.877982E-09 10.0 0.0 +4.838932E-13 | 0 | 0.1000
30.5000 +1.685405E-06 +5.464848E-09 10.0 0.0 -5.385742E-13 | 0 | 0.1000
30.6000 +1.685112E-06 +5.255256E-09 10.0 0.0 +5.243033E-13 | 0 | 0.1000
30.8000 +1.685573E-06 +5.213344E-09 10.0 0.0 -4.193480E-13 | 0 | 0.2000
30.9000 +1.684651E-06 +5.967865E-09 10.0 0.0 -5.156098E-14 | 0 | 0.1000
31.0000 +1.685656E-06 +5.045656E-09 10.0 0.0 +4.151935E-13 | 0 | 0.1000
31.1000 +1.685364E-06 +4.836069E-09 10.0 0.0 -5.042208E-13 | 0 | 0.1000
31.3000 +1.685071E-06 +5.925950E-09 10.0 0.0 +4.495427E-13 | 0 | 0.2000
31.4000 +1.684357E-06 +4.836075E-09 10.0 0.0 -3.910566E-13 | 0 | 0.1000
31.5000 +1.684232E-06 +5.548674E-09 10.0 0.0 -1.114488E-14 | 0 | 0.1000
31.6000 +1.684525E-06 +5.758278E-09 10.0 0.0 +4.677287E-13 | 0 | 0.1000
31.8000 +1.684568E-06 +5.967868E-09 10.0 0.0 -5.345325E-13 | 0 | 0.2000
31.9000 +1.684946E-06 +5.171421E-09 10.0 0.0 +5.142003E-13 | 0 | 0.1000
32.0000 +1.684526E-06 +4.961819E-09 10.0 0.0 -3.728697E-13 | 0 | 0.1000
32.1000 +1.685069E-06 +5.381009E-09 10.0 0.0 -1.162269E-13 | 0 | 0.1000
32.3000 +1.685111E-06 +6.009784E-09 10.0 0.0 +4.293380E-13 | 0 | 0.2000
32.4000 +1.685363E-06 +4.794145E-09 10.0 0.0 -6.153647E-13 | 0 | 0.1000
32.5000 +1.684778E-06 +4.961825E-09 10.0 0.0 +4.616660E-13 | 0 | 0.1000
32.6000 +1.684860E-06 +5.003737E-09 10.0 0.0 -4.112647E-13 | 0 | 0.1000
32.8000 +1.684231E-06 +6.219374E-09 10.0 0.0 -1.243100E-13 | 0 | 0.2000
32.9000 +1.684483E-06 +6.177462E-09 10.0 0.0 +4.960164E-13 | 0 | 0.1000
33.0000 +1.684820E-06 +4.794151E-09 10.0 0.0 -5.365537E-13 | 0 | 0.1000
33.1000 +1.684400E-06 +4.752237E-09 10.0 0.0 +4.030696E-13 | 0 | 0.1000
33.3000 +1.683896E-06 +5.422924E-09 10.0 0.0 -3.142660E-13 | 0 | 0.2000
33.4000 +1.684735E-06 +5.632518E-09 10.0 0.0 -1.323933E-13 | 0 | 0.1000
33.5000 +1.684819E-06 +5.716362E-09 10.0 0.0 +3.768034E-13 | 0 | 0.1000
33.6000 +1.684861E-06 +4.500716E-09 10.0 0.0 -4.577423E-13 | 0 | 0.1000
33.8000 +1.684065E-06 +5.590609E-09 10.0 0.0 +4.414600E-13 | 0 | 0.2000
33.9000 +1.683561E-06 +5.842116E-09 10.0 0.0 -3.910565E-13 | 0 | 0.1000
34.0000 +1.684484E-06 +4.877990E-09 10.0 0.0 -1.627053E-13 | 0 | 0.1000
34.2000 +1.684316E-06 +5.255245E-09 10.0 0.0 +4.232760E-13 | 0 | 0.2000
34.3000 +1.684441E-06 +5.925958E-09 10.0 0.0 -5.264498E-13 | 0 | 0.1000
34.4000 +1.685239E-06 +5.800196E-09 10.0 0.0 +3.687202E-13 | 0 | 0.1000
34.5000 +1.684106E-06 +5.422931E-09 10.0 0.0 -3.041620E-13 | 0 | 0.1000
34.7000 +1.684107E-06 +5.758283E-09 10.0 0.0 -1.518650E-14 | 0 | 0.2000
34.8000 +1.683939E-06 +5.087583E-09 10.0 0.0 +4.455028E-13 | 0 | 0.1000
34.9000 +1.684107E-06 +5.800204E-09 10.0 0.0 -5.810110E-13 | 0 | 0.1000
35.0000 +1.684484E-06 +5.087569E-09 10.0 0.0 +4.939947E-13 | 0 | 0.1000
35.2000 +1.683855E-06 +5.129498E-09 10.0 0.0 -2.879956E-13 | 0 | 0.2000
35.3000 +1.683226E-06 +6.177468E-09 10.0 0.0 -3.062666E-15 | 0 | 0.1000
35.4000 +1.684065E-06 +5.464851E-09 10.0 0.0 +4.394410E-13 | 0 | 0.1000
35.5000 +1.683688E-06 +5.967872E-09 10.0 0.0 -5.769698E-13 | 0 | 0.1000
35.7000 +1.684023E-06 +6.470898E-09 10.0 0.0 +4.030697E-13 | 0 | 0.2000
35.8000 +1.683940E-06 +6.009786E-09 10.0 0.0 -2.960788E-13 | 0 | 0.1000
35.9000 +1.683101E-06 +5.381010E-09 10.0 0.0 -5.964427E-14 | 0 | 0.1000
36.0000 +1.683688E-06 +5.548682E-09 10.0 0.0 +5.829005E-13 | 0 | 0.1000
36.2000 +1.682890E-06 +5.045663E-09 10.0 0.0 -5.446369E-13 | 0 | 0.2000
36.3000 +1.683940E-06 +5.800189E-09 10.0 0.0 +4.353987E-13 | 0 | 0.1000
36.4000 +1.684232E-06 +6.009790E-09 10.0 0.0 -3.021412E-13 | 0 | 0.1000
36.5000 +1.684483E-06 +5.925954E-09 10.0 0.0 -2.233294E-13 | 0 | 0.1000
36.7000 +1.683060E-06 +4.919906E-09 10.0 0.0 +5.243044E-13 | 0 | 0.2000
36.8000 +1.682850E-06 +5.297168E-09 10.0 0.0 -6.032403E-13 | 0 | 0.1000
36.9000 +1.683646E-06 +5.925950E-09 10.0 0.0 +4.252957E-13 | 0 | 0.1000
37.1000 +1.683813E-06 +4.877983E-09 10.0 0.0 -4.132856E-13 | 0 | 0.2000
37.2000 +1.683604E-06 +5.213328E-09 10.0 0.0 -8.995632E-14 | 0 | 0.1000
37.3000 +1.683436E-06 +4.752235E-09 10.0 0.0 +4.717695E-13 | 0 | 0.1000
37.4000 +1.682472E-06 +5.506760E-09 10.0 0.0 -5.890945E-13 | 0 | 0.1000
37.5000 +1.683437E-06 +6.009790E-09 10.0 0.0 +4.616654E-13 | 0 | 0.1000
